logit_0,logit_1,target
2.9353597,-0.7045887,0
3.2717178,-1.6834455,0
2.2024841,-1.7491795,0
4.047994,-1.5098417,0
3.0236807,-3.1198683,0
2.0213513,0.41292608,0
0.24667758,1.0737393,0
2.1519306,0.5308039,0
3.496858,-1.0318129,0
1.2214035,0.0144344885,0
4.0027156,-2.1474278,0
2.6418564,-1.1647476,0
3.6861668,-2.2789757,0
2.3237832,0.6027633,0
2.3880508,-0.69352937,0
2.6278799,-0.6875869,0
2.9835231,-1.6117233,0
4.348476,-1.702332,0
3.6524932,-1.4490575,0
3.9267578,-0.91967905,0
3.9886897,-1.6002764,0
3.415571,-1.5517366,0
3.7153387,-0.9815538,0
4.873792,-3.5212214,0
1.2762107,-0.63356245,0
3.5921397,-0.60082453,0
4.064766,-1.8315332,0
2.1914299,-0.032266468,0
0.06771027,2.5527823,0
2.783363,-1.6745644,0
-5.049027,5.5810604,1
6.208958,-4.379044,0
2.9648395,0.27847296,0
4.917403,-3.5864482,0
4.9101696,-2.546546,0
2.2655165,0.026939856,1
4.1375756,-0.42933604,0
3.0148103,-0.6666579,0
-0.18583554,0.98023874,1
2.3900301,-0.05063358,0
-0.2820997,0.44252044,0
2.9169774,-1.1171162,0
1.8436577,0.40772682,0
4.033106,-1.0126545,0
3.1193721,-1.3698708,0
3.2997887,-2.6836889,0
-1.3937234,2.3845599,1
5.20122,-2.4190109,0
2.1626933,-0.08011712,0
2.8093693,0.2015616,0
4.734263,-1.583138,0
3.97447,-2.2024486,0
3.9100754,-2.435211,0
2.092415,-1.4769924,0
-2.7979047,5.2131844,1
-2.9418013,2.5981712,1
-0.60519004,2.0399313,1
4.338834,-1.7726603,0
2.119325,-1.5758122,0
0.867613,0.82958937,1
4.0408916,-1.0771855,0
1.7599288,-0.73687893,0
1.9736532,-0.14109942,0
-1.0639513,3.231692,1
-5.232843,6.1838946,1
-2.1240046,2.5577857,1
4.40506,-1.951752,0
-1.9539951,1.2160859,1
1.529022,-0.6954721,0
2.3790786,-0.08921201,0
1.8665318,-0.040783316,0
3.644821,-1.2819779,0
2.392841,-0.19762018,0
1.4334457,0.39636976,0
4.4359593,-0.82255715,0
5.3315115,-2.8330388,0
4.9369698,-2.7311718,0
3.8186595,-1.233956,0
1.122925,0.37653467,1
3.248072,-0.8280773,0
3.024016,0.11702415,0
-2.4634783,3.5933282,1
-4.263044,5.37671,1
1.7434131,0.41072217,0
-1.3235054,1.4578575,1
-4.343735,4.440344,1
1.4677407,-0.2712876,0
1.2944849,1.1890281,1
-2.5405796,4.005221,1
-1.7419274,3.201453,1
3.926887,-1.5918924,0
2.8773885,-1.3089213,0
2.4140646,0.110903054,0
2.328639,-1.106749,1
-1.962895,1.944202,1
-3.4063518,4.3161144,1
3.2173114,-1.35073,1
2.7140849,-1.2701535,0
3.6184843,-1.7937449,0
2.0289588,1.0894406,1
0.5634294,0.2797821,0
2.5853736,-1.1575037,0
-0.20804054,1.2750213,1
0.76232255,0.5857946,0
0.5607555,-0.6916619,1
1.0377364,1.7990468,1
-3.364606,4.2551384,1
-0.41397715,2.029227,1
2.864101,-1.7449741,1
3.5735912,-2.3608482,1
3.054166,-0.67430794,0
1.3622158,-0.516551,0
3.2729008,-1.5893446,0
-2.486113,4.25825,1
0.60445315,-0.42642817,1
-0.5735105,1.2684302,1
2.869688,-2.5966651,0
-1.8060306,2.4039545,1
2.5610282,-0.032113105,0
-3.1702638,2.8105056,1
0.8645624,0.25835648,1
-3.923466,4.0140157,1
-4.7564235,4.057456,1
2.3972397,-0.9551985,1
-1.7147156,0.7722624,1
-4.7271814,5.6899137,1
1.6299406,0.15547857,0
-4.144145,3.867232,1
-3.1646733,3.3668606,1
-4.1468477,5.3486347,1
-5.1526136,6.173485,1
-2.2415407,3.4803162,1
0.6667677,2.660172,1
2.459318,-1.2608182,1
0.5754002,-0.41268525,1
-0.09766867,0.8826359,1
1.3441838,1.7329943,1
1.7022957,0.11543144,1
0.1648315,0.4758158,1
4.318099,-1.2997552,0
3.0304253,-1.1728444,0
1.2883294,1.223818,0
1.719669,0.3670552,1
-3.723767,4.7104125,1
0.8996592,1.6042169,1
-0.5259101,1.0976249,1
-3.3478305,3.783829,1
-0.079111345,3.671754,1
-5.583678,6.0731726,1
-5.414733,7.352538,1
0.3124643,2.0537283,1
6.006265,-4.0577927,0
0.42086655,0.27708307,1
2.3899589,-1.5201828,1
1.2712923,0.08548646,1
-1.0849761,1.2373997,1
1.2530895,-0.41103625,1
-0.05176092,1.3275287,1
-3.2012928,3.3383906,1
-1.4685549,3.0769463,1
-3.7686367,4.662634,1
-3.2781198,4.0559716,1
2.8095546,-1.5303491,1
-0.15860592,1.58538,1
-2.7384183,5.9115777,1
-3.8133242,4.73654,1
-4.719953,6.6502194,1
-2.8510454,4.6004686,1
0.26467007,0.5396279,1
-2.4760733,3.2036748,1
-5.3787913,6.643328,1
-2.5482724,3.718321,1
-5.513838,6.720776,1
2.230152,-0.89230067,1
-0.45683408,1.4663904,1
5.8131375,-2.908354,0
-0.3349738,1.6348678,1
0.2698718,1.332343,1
-3.0070577,3.7350183,1
-1.5758399,3.3882565,1
-6.0203485,6.810718,1
-0.45022577,1.0346644,1
-1.2927887,2.931188,1
-2.7829583,4.1048555,1
-3.2361863,4.0833173,1
-2.6576498,5.049791,1
0.031828023,0.9383429,1
-1.6999937,3.3525236,1
0.95310336,1.1849347,1
-1.9127585,4.5238204,1
4.1566553,-0.86274004,0
0.9426101,1.1184522,0
1.2627296,-1.0057018,1
-2.635378,4.401206,1
-1.2216487,1.367724,1
-0.3594012,1.4521565,1
5.940522,-2.3559747,0
-1.3080099,4.0347204,1
-2.2329652,3.095741,1
-1.4115297,2.8666081,1
2.9243293,-2.1940415,1
-0.9636071,2.473539,1
2.3872588,0.7511512,1
-1.7416356,2.6665447,1
-0.39448005,2.232699,1
0.55486184,0.89131784,1
-5.6074142,4.8553777,1
-3.2361863,4.0833173,1
-3.1547422,3.9850357,1
1.7344445,0.84701973,1
4.2351456,-1.3251383,0
-0.3590965,1.5846028,1
2.3694377,-0.52857834,1
-3.3154883,5.513094,1
-1.7452077,1.4066563,1
1.6690177,0.15825453,0
-1.5188421,4.1002054,1
-2.2319582,3.373805,1
-0.6879766,3.3035285,1
5.5192213,-3.1002252,0
0.5357617,-0.670788,1
-0.41815513,2.336241,1
2.683329,-1.48173,1
4.3633113,-2.8583622,0
-1.5076166,2.0172548,1
-2.0628674,4.0110774,1
-4.27046,6.9391007,1
0.28795016,0.9297999,1
0.7731556,0.23438823,1
-2.5814033,3.7219427,1
-1.3173292,1.6940094,1
-4.3168864,4.2091455,1
-3.1852536,3.697914,1
0.9543774,0.062790856,1
-4.9281425,6.079025,1
0.5809128,0.03183894,1
2.7978468,-1.8248525,1
1.8082564,0.2331191,1
0.90501857,1.1159346,1
-2.7639043,4.228617,1
-1.9681607,4.6509657,1
-1.4268186,2.121892,1
1.0545604,-1.1621854,1
-4.9281425,6.079025,1
1.3532349,-0.8101146,1
2.864101,-1.7449741,1
-1.3877885,1.7137287,1
-2.7564714,4.0016785,1
-8.541118,9.73792,1
-4.0733294,5.614424,1
0.7634456,1.7173189,1
0.77312225,-0.089746326,1
0.64965075,1.0078474,1
-0.67338365,1.3064682,1
-4.3338957,4.2969213,1
-6.436001,7.8488617,1
-3.5708735,3.1482472,1
-5.738676,5.9931197,1
-1.0557172,-0.01690176,1
-2.542114,3.506016,1
-2.845133,2.9566514,1
-1.6866417,2.9859219,1
-1.476985,2.6827195,1
-1.9995991,3.7663934,1
-0.8909273,0.8963673,1
-2.8221743,2.378902,1
-4.458579,4.9371805,1
-1.5325036,1.5560771,1
1.377783,0.9230058,1
-2.0158665,0.8755146,1
-4.528656,4.45879,1
-0.5191997,1.5238948,1
-4.2559557,5.567191,1
2.0701084,0.30089578,0
-0.9802206,2.5222042,1
-5.319035,5.743137,1
-3.5605938,4.351712,1
-3.408337,4.1699896,1
1.581826,-0.27939007,1
-0.91118157,2.8136287,1
2.6638958,-0.9147706,0
-0.222642,0.63717175,1
-0.87838495,1.581314,1
2.2611794,-1.3473175,1
0.9801268,-0.08815946,1
1.247503,0.45093086,1
0.86792666,0.6810015,1
-2.4702861,4.517075,1
-1.887456,3.3854983,1
1.4325961,1.3269068,1
-5.1599874,5.2406974,1
-0.91203225,3.1916242,1
2.6277335,0.393824,1
-7.7444496,8.271092,1
-2.9596233,3.0278502,1
0.1437726,1.6102911,1
-4.2704616,4.162148,1
-2.6935368,2.9694347,1
0.9522737,0.9912772,1
-0.41208234,2.523328,1
-7.7193184,9.403899,1
2.5841777,-1.1665498,1
0.18088755,1.188067,1
-1.8696774,4.3559012,1
-5.7880483,6.4275584,1
-0.30265749,0.86244583,1
-0.023581853,1.2126921,1
-2.99845,4.310346,1
1.1758678,0.19593173,1
0.89647347,0.5662077,1
0.024861569,0.7195319,1
0.9985098,-0.48494434,1
0.31937492,0.117186114,1
-3.926762,4.381793,1
-1.1749654,2.3007307,1
1.0377364,1.7990468,1
-1.3974447,3.558563,1
-5.410325,7.410151,1
-3.7864494,3.9673336,1
-0.5185415,-0.16665033,1
4.1994123,-2.6592805,0
-4.2551994,4.602113,1
-2.7040615,4.229014,1
2.7066395,-0.13004307,1
-2.1870773,3.3064232,1
-1.6422092,1.5718386,1
-6.571774,7.106345,1
0.5639536,-0.04842145,1
-5.0198407,7.316416,1
-4.17066,5.6545815,1
-2.194503,2.3626888,1
-1.458799,2.6910388,1
-1.9330889,3.6200504,1
1.2033675,-0.24025059,1
-1.3905436,1.6898282,1
-0.89250886,1.2116977,1
-2.1956003,4.4579887,1
0.31079918,0.9660743,1
-1.9033401,2.9786303,1
0.8547343,0.005443608,1
-1.629095,1.9513813,1
-4.990883,4.761671,1
-1.2259182,1.1616956,1
-3.5753195,6.458802,1
-6.9249635,7.178255,1
-1.5913568,2.9329321,1
2.0662234,-1.5816773,1
-0.16815862,1.3162882,1
0.13224135,1.389777,1
-4.8250117,5.4746985,1
-1.0640209,0.8190027,1
-4.2820945,5.0864797,1
0.8645624,0.25835648,1
2.1462872,-0.33938038,1
-3.031506,5.1680193,1
0.23652293,0.8434098,1
-3.1046317,3.6370435,1
0.6873051,1.982,1
-1.5673107,1.8297172,1
-0.14333543,1.0765703,1
-0.79829043,1.9094988,1
0.77561396,-0.23653005,1
-0.1899879,2.1744096,1
-0.6169428,2.3392646,1
1.2078203,0.7292513,1
-1.00973,1.5925359,1
2.1543386,0.32333097,0
-2.7719953,5.5029,1
-1.100165,2.0080652,1
2.18241,-0.20418742,1
2.864101,-1.7449741,1
1.28352,1.0832306,1
-5.2793245,5.669534,1
-1.9665693,3.0197027,1
-5.604934,4.762847,1
-0.3275202,0.49721655,0
-2.810204,2.9585826,1
0.21941635,-0.48268005,1
-1.1919695,1.3686478,1
-1.5314955,3.0551732,1
-0.8223464,1.5256155,1
-0.50837356,1.1498232,1
-2.4761283,2.9976203,1
-0.77126807,2.364053,1
2.3959048,-1.0242661,1
0.3083453,1.6478573,1
0.19396597,1.0532517,0
2.6835182,-1.3531296,0
-4.932114,6.547227,1
-4.9698997,4.870154,1
-4.1597266,5.3905945,1
-3.1455536,3.802034,1
5.2736945,-3.1950347,0
2.4985168,-1.8939463,1
5.3700857,-2.4747736,0
-0.75535506,0.6454266,1
3.6091619,-2.0730453,1
1.692285,-1.3526012,1
-0.623184,1.340802,1
-3.4989057,4.6556587,1
-4.7137055,5.335337,1
1.9643781,-0.45797703,0
0.674312,0.12016291,1
-3.4462125,4.3462744,1
-5.1056805,6.6592836,1
-7.308207,8.00548,1
-2.5884352,3.237083,1
-2.6493633,4.839367,1
-0.21578407,2.7687976,1
-0.83421344,3.3480585,1
-1.667642,1.0626594,1
-0.36811006,1.6351322,1
-4.3141603,4.605416,1
4.0452995,-1.0893394,0
1.2784365,-0.5085707,1
-3.746442,4.237699,1
-4.948566,6.748861,1
-5.032266,5.820553,1
0.46007964,0.5764654,1
0.55576247,1.1430968,1
-1.6966699,4.2793546,1
-3.073249,5.088235,1
-1.6647769,3.4272459,1
4.0109386,-2.5990524,0
-2.1540792,2.6387691,1
-0.11754892,1.6962943,1
1.2718978,-0.89957327,1
-2.2534611,2.9030652,1
-1.2120975,1.611183,1
-2.238918,1.6770172,1
3.8261545,-2.2407956,0
-1.6762079,2.2122505,1
2.9906554,-0.06761643,0
-1.1709086,1.488439,1
4.0272045,-2.2271888,0
-5.8809433,6.8157644,1
2.959232,-0.6570117,1
2.591391,-0.9687459,0
-0.22268492,1.6976441,1
-2.8770604,4.194644,1
-2.6943216,1.9430745,1
-3.6803882,5.80004,1
-1.6860254,2.2821314,1
-1.210707,2.3599088,1
0.45593017,2.9643564,1
-0.9312324,2.1071804,1
2.943721,-0.9647257,0
4.3267417,-2.104215,0
-2.8050175,3.3947911,1
4.484435,-3.3143487,0
4.413509,-2.390802,0
2.671663,-0.3017989,1
-5.714569,6.079313,1
-1.5228682,3.5538938,1
-3.1248705,4.45427,1
-0.32294962,1.0764266,1
-2.4242191,3.4558966,1
3.0616326,-0.029528735,1
3.0576026,-0.03211111,0
1.5951023,-0.22631322,1
1.9209242,0.45059273,0
-2.1096087,2.7730377,1
-3.9126525,4.480161,1
-3.788073,4.3042727,1
1.4261385,0.28550774,0
3.5786147,-0.84516954,0
3.164492,-0.21922451,0
0.6734743,-0.27839893,1
3.2552822,-2.4987955,0
-2.647437,2.5997708,1
1.2238659,-0.008797077,0
-5.4581704,6.74895,1
3.8089552,-2.355536,0
1.5473346,0.7342974,1
2.9966595,-1.8103724,0
-1.5781455,3.9340608,1
3.2355072,-1.7851565,0
4.688543,-1.7640629,0
5.2527757,-1.7081218,0
3.025891,-1.6049806,0
2.302437,0.2562768,0
1.3385922,0.84630775,1
5.172842,-3.0717475,0
4.793281,-4.067938,0
0.56549245,-0.09638342,0
3.4613144,-0.9966731,0
5.5842376,-3.203193,0
-2.155471,2.94377,1
-3.689459,4.8052783,1
2.1520834,-0.88227975,0
3.0255878,-0.5938277,0
3.7916586,-1.3479654,0
2.0420988,-0.7339265,0
3.0231345,-1.1828582,0
3.0238888,-0.7265425,0
2.6783888,-0.966663,0
5.579919,-4.778092,0
1.6472161,-0.17962462,0
3.3877594,-1.2607437,0
3.5135362,-1.4579027,0
3.6090171,-1.820961,0
-0.018201357,1.2903339,0
5.462917,-2.5798063,0
2.781095,-1.807218,0
1.9733224,0.455618,0
2.912399,0.052579507,0
2.396533,-1.4311225,0
2.4530408,-0.43794677,0
1.5886647,-1.8184068,0
4.566567,-3.1130652,0
2.6764886,-1.7338532,0
4.1502733,-2.3091962,0
2.4441864,0.6540603,0
5.0207725,-2.5662117,0
6.2216816,-3.4757543,0
4.406105,-1.7503889,0
1.0138541,1.7432804,0
1.1397613,0.7399781,0
4.339916,-2.7977865,0
3.1627882,-1.7535871,0
1.1788521,1.0876491,0
2.731357,-2.2765522,0
3.264744,-0.43818843,0
3.2722032,-0.83611196,0
3.9314787,-1.4472866,0
2.0683198,-1.1079662,0
5.7378063,-3.0795949,0
5.1485467,-2.3779671,0
4.591518,-3.444877,0
3.4349067,-1.7556428,0
1.5265458,0.32022217,0
2.0066307,-0.45937964,0
1.5622088,0.47560054,0
3.7836583,-0.59654516,0
2.292919,-0.24477535,0
3.918361,-1.240685,0
4.492694,-2.3229733,0
3.2735186,-1.4800359,0
4.5383096,-2.4256685,0
2.0049105,0.34573433,0
3.1860611,-1.3795079,0
3.2398999,-0.9178499,0
2.3706515,0.5728632,0
4.5329742,-3.0780628,0
5.3414154,-2.5971181,0
3.5673618,-0.88611996,0
2.037558,-0.3021659,0
0.62034047,0.6675167,0
4.4082003,-1.9554988,0
2.2391815,-1.0434235,0
3.552634,-2.2163527,0
2.5538177,-2.0846875,0
6.4426007,-4.552416,0
2.4438944,-1.2343756,0
3.6884744,-2.305614,0
2.6472175,-1.7790198,0
0.7028682,0.95113516,0
3.1405475,-2.0670412,0
2.0366638,-1.8769218,0
3.0438514,-0.75757265,0
1.5385711,-0.4580591,0
2.5960424,0.23337215,0
2.6321032,-0.43452278,0
3.5901651,-2.609167,0
3.8487225,-1.3108821,0
2.9467058,-1.2031915,0
4.881481,-2.6714966,0
2.8391628,-0.49038574,0
4.153093,-2.9189467,0
3.0361586,-0.80284405,0
3.816289,-2.2489297,0
1.2430273,-0.36342153,0
4.3754683,-0.8637666,0
-0.22824469,1.313815,0
2.1589038,-0.45193347,0
3.593817,-1.1387714,0
4.6916113,-1.9738383,0
3.739908,-0.5366571,0
4.156363,-2.7655237,0
2.4969766,1.4293408,0
-0.10254178,-0.3234962,0
3.5771828,-0.05687107,0
3.8032045,-3.3013785,0
1.4500527,-0.08523343,0
4.8718843,-2.2044835,0
5.1534,-2.1760542,0
4.060281,-1.6557399,0
4.375299,-2.2211685,0
3.1144724,-0.40764937,0
2.866462,-0.22471583,0
2.2990446,-0.05492899,0
3.6702507,-1.2818189,0
3.066424,-2.6386614,0
3.1305163,-1.151218,0
5.4863663,-2.8398426,0
1.9648763,-0.10682517,0
3.0855143,-1.5066763,0
3.6430929,-0.30622274,0
3.5564787,-0.98851424,0
2.2854736,-1.4293222,0
1.872774,-0.14390808,0
3.4779131,-0.3275562,0
3.5513403,-0.8474076,0
3.1672928,-3.1025987,0
4.1342344,-1.4296865,0
3.0075052,-0.5719056,0
4.3233223,-2.2841947,0
1.242236,-0.24979322,0
4.357333,-3.3568995,0
2.579436,-1.66622,0
4.511752,-1.7009825,0
2.4444566,-0.11731899,0
3.7837589,-1.8398739,0
2.8631144,-1.1215397,0
2.9912076,-1.5848325,0
-2.2695746,3.9796548,0
1.4177548,0.8838826,0
2.6266465,-1.2378672,0
5.207021,-3.3943095,0
4.4610243,-2.1549017,0
0.8439448,0.9755218,0
0.3417564,1.1192194,0
2.5680633,-1.6207066,0
5.040478,-3.453543,0
6.173862,-3.516609,0
6.013213,-3.141381,0
0.8649579,0.27694696,0
4.0631933,-2.3432343,0
0.9085369,1.2329817,0
3.5797923,-1.3074887,0
4.8276296,-1.2918199,0
4.1485767,-1.7485766,0
3.1257017,-1.3096153,0
4.238076,-2.1669545,0
0.6970775,0.50160414,0
3.5365384,-1.2721677,0
1.6228132,-0.012927322,0
3.7045374,-2.7957056,0
3.439932,-1.0903398,0
3.451873,-3.1414208,0
4.9255714,-2.119497,0
2.1520956,-0.29924032,0
1.8311754,0.6355212,0
3.2449968,-1.6401906,0
3.5202744,-3.2189245,0
3.1308258,-1.3437028,0
0.48438194,0.97538614,0
3.145974,-0.89633024,0
-1.3517374,3.534784,0
5.8478055,-3.1420088,0
1.6604317,-0.6194111,0
3.24345,-1.5428629,0
4.4658628,-3.1683323,0
3.8121073,-0.608686,0
2.174061,-2.5730035,0
3.5215044,-1.2559696,0
1.176988,1.171588,0
5.9779167,-3.5353832,0
3.3798022,-1.1262541,0
3.8173368,-1.8040385,0
2.3948488,-0.6078686,0
5.342528,-2.2263465,0
3.303286,-2.3736567,0
4.6442933,-3.2638545,0
2.9460053,-0.57139164,0
3.2121027,-1.0357387,0
3.220528,-2.2327428,0
2.909753,-0.13764861,0
3.7052178,-1.382298,0
3.1533396,-1.9435074,0
4.2319345,-1.8553461,0
2.8663075,-1.3422458,0
3.4536994,-1.2714044,0
3.3191803,-0.87322164,0
3.6349084,-1.1337918,0
2.8352373,-1.0462554,0
1.7650248,0.50392234,0
3.5737498,-0.73827523,0
3.9775388,-2.7414308,0
2.9105904,-0.6989671,0
4.6787086,-3.0466237,0
2.2842038,0.13683024,0
2.926383,-2.049055,0
3.2609906,-1.5848438,0
1.8890406,-0.8498839,0
4.6830044,-3.7068732,0
2.5002506,-0.7889293,0
2.6061301,0.19520204,0
3.221911,-2.1254761,0
4.4352946,-3.3101513,0
3.7130196,-1.2916888,0
2.8394625,-0.1410403,0
0.63495624,0.94078475,0
3.8823256,-2.1493006,0
3.342456,-2.3888707,0
2.2038093,-0.55916834,0
3.0201766,-0.43656957,0
5.7906623,-3.984851,0
2.3603964,0.42158744,0
3.1720324,-0.5979616,0
2.780142,-0.265777,0
-1.38247,1.2087563,0
3.5649588,-0.37367126,0
3.8807936,-1.2698499,0
1.6908531,-0.08198537,0
5.1818943,-2.4671314,0
3.5743434,-1.0974822,0
4.8578534,-2.846285,0
3.4848247,-2.7251408,0
1.3302801,-1.042037,0
2.596658,-1.6800503,0
3.6595623,-1.3373549,0
3.5276709,-0.510658,0
4.1769733,-2.583234,0
3.8663402,-0.78275526,0
3.7896125,-1.959476,0
3.8889894,-2.1710827,0
2.4115844,0.30437252,0
3.7261698,-1.7222848,0
2.664625,-0.61490214,0
4.7627635,-2.9362798,0
2.4962873,-0.05986598,0
2.5429606,-0.3442744,0
3.4006608,-2.8860698,0
4.4930606,-2.087225,0
3.1912258,-1.0016819,0
3.3348157,-1.7660756,0
4.8763075,-1.9916704,0
1.1353863,-0.4268516,0
1.8180524,0.08038542,0
2.4701371,-1.5676308,0
2.7253702,0.27487162,0
4.3393664,-3.4930227,0
3.0623076,-1.2001035,0
2.1516254,-0.9502305,0
2.0402482,-0.19928792,1
1.6194155,-0.31178826,0
3.9314144,-1.7345753,0
5.016646,-1.9689002,0
3.2232013,-1.7083721,0
1.221438,-2.2086363,0
-4.178826,4.0944448,1
4.675849,-3.155105,0
2.852082,-1.0290061,0
-4.0292354,5.9132085,1
4.7399707,-2.6124718,0
2.6623578,-0.27501053,0
2.8238978,-1.1218901,0
6.15717,-2.6309118,0
4.5380945,-2.7390382,0
-1.8242761,3.4059432,1
4.5794683,-3.230285,0
3.4317923,-1.4868921,0
-0.08593906,1.1446097,1
-2.5078251,2.7445743,1
2.0611122,0.7909233,0
5.3963585,-3.1059012,0
-6.2920475,6.892474,1
2.6945531,-1.5666895,0
1.9642242,-0.50396013,0
2.222701,-0.9192797,0
-3.1597393,4.172987,1
0.66974306,2.157543,1
-2.1635966,4.4308043,1
2.8902638,-1.5056835,1
5.11748,-3.683024,0
3.3599906,0.4429689,0
0.24448153,1.6239741,1
3.7100062,-0.30507022,0
-0.46809405,1.397862,1
4.7992716,-2.4500997,0
-3.9065142,6.7464566,1
0.5177317,-0.6452284,1
5.5155582,-4.08693,0
2.3951252,0.051821224,0
-1.6575319,2.3858743,1
3.066876,-0.51539075,0
5.4981155,-4.0138164,0
1.8562115,0.68070906,0
-2.6339245,3.3360448,1
3.5611603,-0.6314108,0
3.6033504,-1.0838766,0
2.144191,-0.527812,0
2.8250368,-0.7931768,1
-4.3715277,6.491656,1
0.08878251,1.898498,1
-0.12441442,1.5756174,1
0.49931568,0.5269054,1
3.7440336,-1.2507702,0
3.0218942,0.3414527,1
-1.2370716,5.2142024,1
4.75613,-3.5439777,0
6.6518345,-4.191799,0
-0.06874449,1.4490945,1
3.8776007,-1.2693456,0
-3.176434,4.6046076,1
-3.0148718,3.794181,1
-1.0790436,0.8989828,1
-3.1132479,4.459969,1
-1.7300029,3.4648068,1
1.8370873,0.3794285,0
-3.3754442,4.3793707,1
3.0991886,-1.9550366,0
0.3201152,0.49387968,1
-4.7300706,4.4824753,1
0.2884194,1.0521015,1
-0.6943203,3.038006,1
3.2562783,-1.676578,1
-0.13912418,1.0548677,1
-2.4356856,2.5869617,1
5.560933,-2.812019,0
-4.1085205,4.4939985,1
-4.160708,4.4229937,1
-1.6176568,2.5855482,1
-2.1502547,1.9506053,1
5.4520993,-3.871429,0
-2.4661877,3.304958,1
2.5761778,-1.5264506,0
2.5520525,-1.1703045,0
0.17453,1.119296,1
-1.2295992,1.5657643,1
-3.14079,4.1093264,1
-5.475795,5.767685,1
1.3926698,-0.5914131,1
5.845655,-2.2223263,0
2.8934658,-0.5261188,0
3.5778265,-0.43065354,1
3.7255921,-1.327412,0
-5.5196824,6.5266123,1
-2.2842524,2.3937583,1
-0.76801485,3.0388565,1
2.8496563,-2.986252,1
-3.2386277,4.524984,1
1.8491545,-1.221525,1
-1.2002122,2.8131943,1
-3.1520758,4.6365952,1
-2.8500342,3.6589212,1
0.8242224,0.42243248,1
1.5328951,-0.48437288,1
-3.8218324,3.8388307,1
-0.8605009,1.4077338,1
3.350985,-0.8807376,0
-2.3183165,3.678704,1
2.1368117,-0.43198305,0
-3.9169946,5.07095,1
-0.39439297,1.7332746,1
0.6149248,0.062303334,1
5.5567083,-2.4967523,0
-2.6466002,2.664756,1
-1.3021531,3.0177913,1
-1.8171287,1.4698106,1
-1.4691015,3.382389,1
-6.1476035,7.3771343,1
-1.2348266,1.8192582,1
2.248018,-0.43919227,1
1.4391252,0.30121365,1
4.0579944,-0.7606313,0
-5.2705207,6.5183377,1
0.36529917,0.34371784,1
-5.1503177,4.057466,1
-3.2077177,2.268574,1
0.03882277,0.82483375,1
-0.20063032,0.8487991,1
1.1323388,1.205435,1
0.053526483,0.6518602,1
-2.277242,3.0723083,1
-5.1865635,6.8300285,1
-1.0799273,1.8040085,1
-3.629947,4.2623525,1
-1.4065723,0.5419332,1
-2.560908,4.018495,1
-1.8113002,2.135877,1
-0.8745015,2.2899864,1
-1.8785748,3.5779188,1
-5.244511,6.2225432,1
2.7430856,-0.20580831,0
-3.3853633,4.3992453,1
-2.1635966,4.4308043,1
0.64519393,-0.48304954,1
-0.8264895,0.97081625,1
1.7977649,0.59523857,0
-0.02211911,0.9656806,1
2.7626688,-0.050569683,0
-1.5232105,2.6526697,1
-4.6852336,4.5738487,1
2.123985,-0.20823388,1
1.0206038,1.0357718,1
1.8619645,0.014642673,1
3.1461515,-1.0763793,0
-2.3019083,2.697718,1
-0.8610698,3.0839174,1
-1.0440594,2.541211,1
-1.8282639,2.8691547,1
-0.5505009,1.683371,1
-2.2705603,2.250198,1
-1.848078,2.5948102,1
1.1585766,1.0562267,1
-3.0158417,3.991308,1
1.5037642,-0.24177264,1
1.1614624,1.7140996,1
2.494333,-1.6946982,1
-1.5783833,2.08041,1
1.0274459,1.3958087,1
3.2566454,-1.9110157,0
3.208633,-1.5978214,0
-2.0802407,2.388748,1
-4.8378325,5.950322,1
-1.4704796,3.1225407,1
1.2299391,0.08779901,1
-5.128199,5.5396047,1
0.06562654,0.36152282,1
-2.4775088,2.8350213,1
-1.1393666,1.8176382,1
-3.071588,4.335948,1
2.6018438,-0.9776953,0
-0.15494767,1.6744188,1
1.4022293,1.3916056,1
-4.1485844,4.553277,1
-0.86317253,3.0685668,1
-3.485655,5.4717336,1
-4.952212,5.3818913,1
-3.5186765,3.4300725,1
1.7323254,0.17991804,0
-1.8128573,3.3458877,1
-3.4848287,5.111972,1
1.5403632,-0.48591015,1
-1.68328,2.438635,1
-1.826197,3.1769054,1
0.4325728,0.07139948,1
-0.9056039,2.148973,1
