logit_0,logit_1,target
2.199925,-3.454513,0
1.356053,-2.0567462,0
3.623936,-2.8074286,0
0.8468305,-2.7222137,0
3.1281466,-2.6524546,0
4.211017,-3.3559415,0
4.3000913,-4.681353,0
3.7041776,-2.54532,0
3.4040227,-4.4637938,0
3.3504763,-2.9760008,0
0.6720253,-1.3110234,0
0.091900766,-0.3471604,0
3.9580882,-4.133894,0
1.5381898,-2.6041226,0
2.4773018,-2.5293598,0
2.6457741,-3.1753035,0
0.9223982,-2.14753,0
2.430559,-3.585105,0
0.93502915,0.810016,0
2.9503365,-4.2963467,0
2.6392744,-2.7889032,0
1.8226454,-0.8611526,0
4.5072412,-2.384546,0
3.3884597,-4.0816593,0
3.2608519,-3.4130368,0
1.7137104,-0.8780822,0
1.44171,-1.8963034,0
1.6315124,-1.9961663,0
2.432997,-3.590053,0
4.469369,-5.518269,0
2.3053026,-2.973176,0
0.9485071,-2.814992,0
2.0265265,-2.0099053,0
3.360443,-2.821601,0
2.5605152,-2.4507463,0
0.06450638,-1.6125396,0
2.051446,-2.1600556,0
3.4964113,-3.802896,0
4.819077,-3.9712691,0
2.5362737,-2.2169666,0
2.6870914,-2.9056776,0
3.95477,-2.772317,0
5.55294,-5.194189,0
2.4031188,-2.6287913,0
1.5795456,-1.4271379,0
-3.5899801,4.756757,1
1.9719539,-1.9901389,0
2.016252,-3.1558747,0
2.5969238,-2.9447765,0
1.3978915,-1.3639381,0
3.57426,-3.8932757,0
6.353377,-5.5194225,0
-1.1991043,1.426224,0
-0.7296963,0.91120213,1
-2.120058,1.63049,1
3.5622714,-4.206413,0
-2.6815207,2.5964644,1
-2.4715161,2.9482756,1
1.4599526,-1.5216203,0
1.6225107,-2.0601997,0
2.547609,-1.9112277,0
3.3366673,-1.7334698,0
1.517319,-1.3615518,0
2.0375485,-2.4167664,0
2.9114463,-2.0243442,0
2.3236651,-1.0348932,0
2.3592386,-1.6758616,0
-4.9893737,5.037954,1
-4.6534677,4.0867443,1
1.0076088,0.12457708,1
-1.2136639,1.1778742,1
3.6226795,-3.8663738,0
-1.6931404,0.6945956,1
-4.76987,6.4965754,1
3.9715662,-4.9773927,0
-0.97675717,1.6112196,1
2.9511395,-3.989948,0
-5.714772,5.9875507,1
0.22401902,-1.7056442,1
-4.1932096,5.4970374,1
4.500913,-4.6819763,0
-4.246534,6.1956124,1
3.3291214,-2.5250704,0
-0.39219877,-0.13035783,1
5.335968,-5.448288,0
-4.5981355,4.4075007,1
-4.3193717,6.7715855,1
-3.800419,4.1958065,1
-2.418161,0.9484286,1
1.5517542,-2.612904,1
-2.383676,2.65056,1
-5.29341,4.8748775,1
0.12065947,0.92860806,1
-2.5018091,4.7317,1
-3.1491044,2.6713505,1
-2.305745,1.969484,1
1.7458583,-1.9208596,0
-3.2907434,2.8011513,1
0.4965628,-0.32465312,0
-3.5095897,4.287705,1
-4.0943294,3.978931,1
2.263206,-2.9151344,0
-4.0969086,3.7104857,1
-3.4212313,4.1984386,1
-3.5636134,5.840385,1
1.2983837,-1.212899,0
-4.911029,6.8838367,1
-2.4662838,3.0048108,1
-3.33538,3.9837492,1
-1.1992213,0.9813498,1
4.1853533,-5.5158863,0
-3.379245,2.2896438,1
5.1138415,-3.6517563,0
-2.6208816,3.6215835,1
-0.90187335,1.2200544,1
-4.5717387,4.434948,1
-3.6641426,4.8241305,1
-4.5099797,3.950383,1
-1.3129839,1.5918928,1
-2.1212027,2.2260401,1
-1.1348048,1.223857,1
-2.8551657,2.604202,1
-1.5844955,1.3224392,1
-7.074711,5.9716377,1
-1.6290863,1.5561519,1
-3.336996,3.6016042,1
-1.2477647,0.4812179,1
-6.1520653,6.4777865,1
-1.772444,2.8298845,1
-4.2797933,4.3070354,1
2.1396399,-1.4654005,0
1.0067619,-2.3993397,0
-2.9908328,2.073696,1
-4.9932737,5.5948777,1
-3.0567045,3.672218,1
1.9489791,-2.6842465,0
-2.8605802,2.9366965,1
0.7924567,-1.7847211,0
-3.658553,4.5717316,1
-3.8758287,3.2709515,1
-0.7621242,0.6952087,1
-4.6539063,5.2902603,1
-0.20342806,0.838283,1
1.7325308,-1.211247,1
-3.7089174,2.5106816,1
-3.6039867,2.8049128,1
-4.303427,4.1400785,1
-3.976614,2.642025,1
-4.4924693,3.131256,1
-3.4111717,4.8890595,1
4.334044,-3.3294814,0
-1.7158825,1.9017416,1
-3.391009,3.807895,1
3.3890643,-3.7846134,0
-0.31314838,0.10956941,1
0.810457,-0.9705873,1
-4.9463425,5.346145,1
-5.0307546,4.5194144,1
-3.2015462,4.083344,1
-6.746882,6.152692,1
1.6173886,0.6463378,1
-5.169297,5.1354384,1
-4.790047,4.046458,1
-3.5472114,3.1757421,1
0.735315,-2.526271,0
-2.7297587,3.11678,1
4.6822023,-2.8571682,0
-4.8060994,3.4448652,1
-1.840899,1.3171085,1
-4.15434,5.4159336,1
-4.2496696,5.767284,1
-2.2448614,1.1825339,1
1.8327703,0.691657,1
-2.6254027,1.127226,1
-2.152367,0.9665138,1
-0.8655075,1.5858538,1
1.0891958,-0.5652054,1
-1.8575529,0.921635,1
-1.0275242,0.94429547,1
-0.26761281,1.2743992,1
-6.2480345,5.973989,1
-6.8931937,5.8816423,1
-2.3064973,1.941835,1
-3.3134763,3.7091255,1
-2.7822993,2.0804448,1
2.4768424,-2.8606822,0
-3.4014323,3.895634,1
-2.82613,1.7214292,1
-6.0723944,4.727162,1
-3.0114286,2.965687,1
-5.4048285,4.6230173,1
-1.7143166,1.4016747,1
-5.389876,5.5548196,1
-2.2855577,2.0631928,1
-2.411586,3.358335,1
-3.6405973,2.393166,1
-2.4659665,3.0943077,1
-3.7045577,3.5761464,1
-3.0177593,3.178306,1
-0.19944927,0.073723726,1
-5.094763,3.5881016,1
3.2771792,-3.7947705,0
3.2787523,-3.4245083,0
-0.25358313,-0.21974391,1
-6.1086545,5.667402,1
2.8370225,-1.6903815,1
-1.6225125,2.792557,1
-2.0435715,2.1709504,1
-5.083535,5.3461647,1
-2.2155325,0.31063655,1
-3.3203907,4.6389527,1
-3.6319907,3.6374235,1
-3.2695074,2.772801,1
-1.6347063,2.0532987,1
-5.694774,6.445383,1
-2.9280074,3.2852433,1
-2.1504602,2.9492168,1
-1.3545176,1.4749726,1
0.23162746,-0.25578445,1
2.6023245,-1.4615954,0
-0.38196263,0.3948041,1
0.4046499,0.27099466,1
-2.0400352,2.5492103,1
-3.010687,2.0789633,1
-3.222717,4.473772,1
-1.8881096,1.2738742,1
-3.4702482,3.3048122,1
-2.0419395,2.1127958,1
-3.6175575,4.3950615,1
-0.928672,0.46546137,1
-3.7877798,3.4931452,1
1.1124632,-0.37271586,1
-0.99295425,1.8050977,1
-2.5018091,4.7317,1
-5.3911777,6.448247,1
-4.4000363,3.251007,1
-0.67310417,1.0461829,1
0.07623914,-1.6842467,1
-5.284457,4.8307934,1
-2.164743,1.5742155,1
-4.3920517,4.010037,1
-3.5876718,3.7829707,1
0.5130459,-1.116333,1
-2.9913354,4.14634,1
-2.2882807,2.9281795,1
-3.8207574,4.043145,1
-4.00573,5.102494,1
-3.4807498,4.9617968,1
-4.9716034,4.6689787,1
-2.3986042,2.6518538,1
-2.6504385,2.1306248,1
-3.866688,2.5892873,1
-0.8193918,0.62110287,1
-1.4108651,1.7050654,1
-2.1110866,3.2647622,1
0.5251341,0.36813623,1
-4.5239067,3.36734,1
-4.410946,4.976097,1
-1.4795568,2.4772038,1
-0.9810982,0.8709643,1
-4.70207,2.8367138,1
2.8370225,-1.6903815,1
-4.356388,5.8775225,1
-1.8645014,1.8966596,1
-2.6929204,2.4136982,1
-0.78219485,0.9237501,1
-3.4701324,3.2137184,1
-1.9150027,1.7033757,1
-3.9283624,5.5026846,1
-5.756377,5.590757,1
-5.7940316,5.32062,1
-2.234088,2.830043,1
-3.6124535,3.7968771,1
-3.293995,1.1201693,1
-5.1400905,4.2477374,1
-2.857897,4.2538395,1
-4.5906425,3.8958354,1
-0.394772,-0.68329155,1
-1.881783,2.6318467,1
-1.6279297,1.8491985,1
-1.9272792,1.4748161,1
-2.5201666,3.3697262,1
-3.651414,3.184247,1
-1.618498,2.1895142,1
-5.756377,5.590757,1
-0.9049139,-0.2667654,1
-2.4121292,3.3518634,1
-3.1316357,4.121675,1
4.4375854,-3.1831207,1
-6.2345614,5.7099338,1
-4.376953,4.763604,1
-5.9001155,5.355595,1
-4.348668,4.3933525,1
-0.3664714,0.16166297,1
-5.238752,4.332762,1
-0.6403406,1.012937,1
0.25352654,0.51957744,1
-0.25195688,-0.1632395,1
-0.20528913,0.50058687,1
-2.9180434,4.583207,1
-0.5175153,0.4762071,1
-5.5803356,4.8509097,1
-3.1311731,2.541656,1
-1.1558925,1.8472449,1
-0.40413082,1.2641562,1
-3.251535,3.663626,1
-0.5718316,1.5829744,1
-3.0481882,2.5314677,1
-5.621116,5.069998,1
-2.1049733,0.8037162,1
-5.14589,4.248695,1
0.41590908,-0.60837966,1
-2.1490095,1.753184,1
-3.0374,2.6865206,1
-5.131229,5.347659,1
-2.295246,2.5316746,1
-5.8335543,5.6647067,1
-4.7721767,5.1349525,1
-4.5155334,4.219658,1
-1.0353048,0.4046361,1
-2.0184088,1.4224423,1
0.5874172,0.082960464,1
-2.641972,2.8080235,1
-0.5486214,-0.117013805,1
-3.6143506,3.0392585,1
-4.645255,4.4191136,1
-1.239645,1.3973777,1
-3.331656,1.9345018,1
-2.389111,2.0826843,1
-5.3343453,4.968491,1
-2.248638,1.1349362,1
-5.2444897,3.658999,1
-1.8600305,3.3684306,1
-3.1177127,2.5512085,1
-3.826253,3.0381408,1
-1.914443,1.420317,1
-1.9895346,0.7943348,1
-1.7531143,2.7308955,1
-3.9557278,3.9274583,1
0.66232884,-0.48971254,1
-1.2671225,1.2675889,1
-4.0943294,3.978931,1
-4.3698096,4.204225,1
-4.6180415,3.0987802,1
-2.4436765,1.2696866,1
-3.681292,3.1142495,1
-4.414015,4.732679,1
-4.495127,5.6549115,1
-0.23132849,2.1473107,1
-4.278853,4.680031,1
-4.753561,4.8874636,1
-0.500469,-1.0886264,0
-2.3542216,2.8290634,1
0.07653016,0.4311714,1
-2.3986197,1.5650696,1
-4.4578176,4.4037714,1
5.2409368,-5.0412974,0
2.1315138,-2.0836253,0
-5.9746513,5.4364524,1
-5.2821627,5.0324163,1
-2.4015617,2.7030602,1
2.2576334,-3.2429533,0
-1.6994618,1.8800249,1
-1.0188131,3.30538,1
-4.413578,4.4625106,1
-6.914671,6.2503486,1
-2.485306,3.0836499,1
-4.8236165,3.9762807,1
-2.692922,3.086021,1
-3.8077066,3.2343993,1
2.1882534,-2.0552034,1
-4.4364495,4.3204603,1
-5.0535316,6.8658657,1
-4.1414366,3.0653706,1
1.1440055,-0.77035576,1
-2.1784663,1.0569862,1
-6.1330037,6.422805,1
-4.704983,5.332821,1
-3.983739,4.6102405,1
-2.4240777,1.4708747,1
-4.807408,4.8212934,1
-3.2024837,3.4717672,1
-3.236584,2.9260373,1
-2.4921699,4.0768757,1
-2.000487,2.1044748,1
-3.7998996,3.112866,1
-2.6497643,2.670941,1
-5.8406014,6.1158195,1
-5.6867495,5.757524,1
-4.2241697,2.919879,1
-0.69106567,0.2516391,1
-3.7627296,4.053922,1
-3.632499,3.4316323,1
3.2348115,-3.9114857,0
-3.4041424,2.7155151,1
-4.623877,4.4589825,1
3.2671862,-4.043378,0
1.7438717,-2.258307,0
-3.8006356,3.9687417,1
-1.933869,1.2538439,1
-4.2054553,3.987621,1
-3.1699696,4.8780255,1
-3.522984,3.3418164,1
-2.6589699,3.0071914,1
2.812015,-4.376456,0
-2.314657,2.2158203,1
0.421032,-0.17388508,0
-4.4281263,4.4439106,1
-3.7486467,3.14404,1
-3.9940886,5.3025427,1
-5.000229,4.5470996,1
-4.052507,3.975555,1
-0.7709277,0.28768733,1
0.841493,0.551494,1
2.1206603,-3.0542042,0
-3.5892625,2.9762683,1
-3.302248,3.770222,1
-4.6416326,4.0251017,1
-2.0316503,2.2222996,1
2.8048959,-3.6171956,0
-5.4840775,5.00749,1
-1.9250779,0.8698558,1
3.3535635,-4.225874,0
-3.6621485,3.0289423,1
3.6429653,-3.333653,0
-6.451296,6.8554916,1
-0.35141152,-1.5191618,1
2.3781621,-2.914221,0
-2.9517908,2.8569973,1
-3.447957,3.4591591,1
-1.2340994,1.8444221,1
-4.413578,4.4625106,1
1.8074396,-1.3641317,0
-6.800365,6.644451,1
-5.340809,6.3033104,1
-4.087396,3.4849648,1
1.7442236,-2.1286151,0
-6.324899,7.208396,1
1.1783878,-1.4294924,1
3.0457163,-3.8115208,0
2.3193364,-1.9155028,0
1.8569696,-2.6214752,0
-0.30970454,-0.35982487,0
-3.5001276,4.3068814,1
-5.578093,4.6324854,1
0.40594977,-0.45918295,1
-4.097373,4.473531,1
-1.540215,1.4250973,1
0.4398824,-0.78620857,0
4.1679945,-5.4590273,0
-4.2456746,5.2899284,1
-3.680025,3.8459651,1
3.658481,-3.2919672,0
3.3793776,-3.592247,0
-4.175624,3.9127953,1
4.44803,-4.172533,0
-0.5325482,-0.13296214,1
-1.7520399,-0.04065319,0
-4.764701,5.527662,1
2.6663294,-2.604004,0
5.044814,-5.717152,0
-4.4676437,2.6763668,1
-5.775959,4.865316,1
2.6170928,-2.0761304,0
1.345023,-0.94452167,0
-2.2553878,2.6718938,1
-2.021948,2.314632,1
4.7866683,-3.9740849,0
-3.0152254,3.7195885,1
2.8698866,-3.2009861,0
-0.9709866,-0.062136672,1
2.426313,-1.4296886,0
2.2855706,-2.749909,0
3.296733,-2.914823,0
1.9220489,-1.5657915,0
3.1392703,-3.6578493,0
0.17770447,-0.36570048,0
2.1622071,-2.0859838,0
2.1853633,-1.5151426,0
0.9057389,-1.8075907,0
2.831707,-3.4987216,0
4.4026256,-4.214178,0
2.3333125,-2.1760259,0
1.750859,-1.497152,0
1.9927894,-2.9169295,0
2.9272678,-2.7667747,0
3.667133,-3.2861955,0
2.6737332,-3.0661736,0
3.6866252,-5.174921,0
3.6478593,-2.885845,0
3.0493531,-2.3744445,0
3.173493,-1.2445073,0
2.5485103,-3.912901,0
2.8294237,-2.2927341,0
2.9124227,-3.646401,0
1.8175334,-1.5211445,0
0.23158172,-1.6328194,0
1.8367729,-1.5973771,0
1.417984,-0.7284482,0
3.437146,-4.0042024,0
1.2433941,-0.7028001,0
1.4062893,-2.4719374,0
4.9928827,-4.7945347,0
3.5538833,-3.6880338,0
2.4538808,-3.1121247,0
3.370761,-4.1586018,0
2.0538845,-2.7103744,0
2.0057168,-2.060999,0
1.1912668,-2.2135105,0
1.5245018,-1.7133821,0
1.6419024,-1.1402142,0
1.4198025,-1.1460992,0
2.1924706,-3.3851895,0
2.046001,-1.5667181,0
3.2054162,-4.5090284,0
1.5318983,-2.6851828,0
1.9670949,-2.1650982,0
2.4654503,-2.8555834,0
3.7691956,-2.370757,0
2.855799,-1.9999949,0
1.9317571,-2.4402313,0
0.1763699,-1.5526991,0
1.8182069,-3.2888806,0
3.5665627,-3.342094,0
3.177796,-2.912046,0
2.8101225,-2.8717184,0
2.718449,-2.3807678,0
2.4231718,-0.026127959,0
3.4748337,-3.9889045,0
-0.29297757,0.5029682,0
3.9774704,-2.3606143,0
1.9824374,-2.2816086,0
3.6451874,-2.791889,0
4.0039554,-2.7811093,0
3.7782743,-3.3690562,0
2.829603,-4.6296706,0
2.0969005,-2.970858,0
1.6268184,-1.5923963,0
3.5671377,-4.5431776,0
2.1372652,-2.394628,0
0.11436123,-1.9398313,0
2.2151725,-2.382358,0
3.8320389,-3.3873293,0
0.8556204,-1.3724626,0
3.750276,-3.550467,0
0.2005119,-0.8934067,0
1.6401467,-2.6387918,0
2.5584772,-3.1639106,0
3.5501492,-3.7726169,0
0.8916672,-0.6872245,0
4.3882422,-3.4457302,0
2.752261,-3.4560406,0
4.1208477,-2.3388484,0
2.0138435,-0.076556765,0
1.3935313,-2.0210476,0
1.0830809,-1.224773,0
2.7842793,-2.7198904,0
2.133366,-1.188345,0
0.8321719,-1.6178881,0
3.9661841,-4.2818475,0
2.8290915,-3.56611,0
3.6586308,-4.044196,0
2.8411667,-1.3738483,0
2.5060441,-1.9739782,0
2.9994621,-3.236897,0
2.258462,-3.165108,0
2.971313,-1.9154882,0
2.0228677,-2.7772293,0
0.620646,-1.0380749,0
3.3490276,-2.5531793,0
4.361103,-4.2567987,0
3.7651653,-4.7781696,0
1.9004009,-0.43089956,0
0.44874445,-1.6853393,0
2.0105648,-3.556672,0
3.5725064,-2.8368773,0
0.53530097,-1.067593,0
1.1789554,-0.97631294,0
3.2769434,-3.6498187,0
2.3452702,-2.4317398,0
2.2127922,-3.2212157,0
2.208407,-2.0380597,0
2.5104132,-3.0198214,0
1.2346144,-0.98376614,0
2.2422566,-3.271824,0
4.523146,-3.496398,0
2.1334548,-3.598801,0
3.2664292,-3.1793132,0
1.498567,-2.4767358,0
0.6662245,-1.4145566,0
3.1050344,-1.9395893,0
2.398019,-1.8503747,0
5.0353847,-3.8596344,0
0.21838072,0.42878205,0
0.8440548,-2.1882946,0
2.5635211,-1.9201832,0
1.9715574,-2.6650822,0
3.1073315,-2.2256296,0
1.3378524,-1.636641,0
3.535703,-3.3214126,0
1.7274879,-2.241372,0
2.81313,-3.0552614,0
2.0774217,-1.4136387,0
1.4996095,-1.9983333,0
2.3628564,-2.7797394,0
5.101981,-4.3292,0
4.2847123,-3.5034761,0
1.3444606,-1.8676592,0
2.6398787,-2.4708877,0
1.591757,-0.74716634,0
2.1185412,-1.5884578,0
1.5983534,-2.9838111,0
1.3124264,-1.521558,0
3.5160205,-3.559128,0
3.1659286,-2.8513937,0
2.152898,-2.3019257,0
1.4366151,-0.7865017,0
3.9722137,-3.0905168,0
3.180032,-1.2819694,0
0.20927867,-0.95056266,0
2.5911279,-2.7816408,0
2.6465547,-2.6732812,0
4.0783563,-3.288043,0
1.8459343,-1.4091458,0
1.9240191,-2.9104123,0
3.1199238,-2.7536585,0
1.1827571,-2.6221812,0
2.4934974,-2.570209,0
1.4058731,-1.8716419,0
1.7833664,-1.782251,0
3.366912,-2.699629,0
3.2985399,-3.7316458,0
5.1425233,-5.1362567,0
0.851488,-0.64507204,0
2.5939493,-1.2519711,0
2.3517442,-2.0238535,0
2.8372238,-3.1700914,0
4.3798347,-2.8801723,0
2.2037182,-2.895637,0
5.091722,-4.3124337,0
4.017278,-3.2018633,0
2.343653,-1.7555534,0
0.4342296,-0.35108456,0
3.90375,-2.7083228,0
2.2266493,-2.6183503,0
2.1885498,-2.0501523,0
3.3355598,-2.8559554,0
4.0592074,-4.217767,0
2.445589,-3.1245494,0
2.4449105,-1.3012154,0
3.5695238,-5.2200837,0
3.829785,-4.6884394,0
3.0623593,-3.3039355,0
2.085724,-2.7831395,0
2.61613,-2.262619,0
5.146155,-4.3784323,0
0.9393105,-1.0395832,0
1.7968347,-2.3503592,0
1.536816,-1.7257923,0
2.6863775,-2.941066,0
3.7326884,-3.122436,0
2.9930627,-3.1690001,0
3.1123843,-3.8397675,0
4.077265,-4.358924,0
2.7519336,-3.670217,0
3.6558058,-3.1566505,0
2.265968,-2.2827327,0
3.4076145,-4.398034,0
2.1977065,-2.512414,0
2.7563853,-1.9639332,0
2.71121,-2.9906723,0
2.6819715,-3.5973473,0
3.2614985,-3.9637976,0
4.7152934,-3.2289085,0
2.7808065,-2.540063,0
4.496062,-3.4392316,0
1.6123631,-0.74263257,0
1.9161233,-3.3129265,0
3.513041,-2.8274755,0
-0.18195821,-0.541367,0
4.253165,-4.6780467,0
4.5409155,-4.1830864,0
2.8929915,-3.3802829,0
1.1371685,-1.74533,0
2.9573455,-3.4454515,0
0.77184117,-1.2154361,0
4.757594,-4.0291824,0
1.5167538,-1.9412153,0
3.8656034,-3.8909054,0
2.310513,-2.1456466,0
2.5930114,-2.482539,0
3.4100006,-2.5679512,0
1.6361964,-1.8072935,0
2.450435,-2.888655,0
1.8129243,-1.8877991,0
5.556909,-5.0957365,0
2.2769482,-2.349951,0
1.9705114,-2.0486634,0
1.6169897,-1.3915118,0
2.0114675,-2.5882564,0
4.127256,-4.54739,0
4.0241394,-3.5259476,0
3.2620945,-2.7942293,0
4.3533316,-3.9139502,0
1.9893765,-2.3476405,0
2.6810794,-2.4204414,0
1.8868889,-2.148667,0
2.0550566,-1.0688367,0
4.6263304,-3.5380003,0
3.7660172,-3.0256798,0
3.2878258,-4.073666,0
4.6189456,-4.3873806,0
3.133054,-2.8546257,0
4.6863236,-4.532394,0
4.589622,-2.7316284,0
2.5037796,-3.3427634,0
4.2950306,-5.3723345,0
1.2638512,-1.6123976,0
1.3466449,-2.7514575,0
4.4149456,-4.4695787,0
3.692131,-3.8150508,0
2.8509805,-2.0723908,0
1.6983714,-1.0690677,0
2.0962524,-2.376752,0
3.9567904,-4.032903,0
2.4690905,-1.1568271,0
0.31758165,0.095495366,0
2.7985296,-3.0178933,0
2.3903606,-2.0815823,0
2.920507,-4.082595,0
1.7534626,-2.861238,0
2.1234922,-2.0708332,0
2.242266,-2.4171462,0
1.5449177,-2.318698,0
2.2676346,-1.5600427,0
2.3537202,-3.0526202,0
2.9201455,-2.9187315,0
2.6187718,-2.2280612,0
-0.24909607,0.14539444,0
4.1628795,-3.3975651,0
3.825644,-3.544495,0
3.1032286,-3.3797247,0
1.049713,-2.1519744,0
4.4451923,-2.94348,0
3.397928,-2.5005946,0
0.46760657,-1.954672,0
3.4655633,-2.6758058,0
2.1785119,-2.7208636,0
2.088845,-2.687343,0
3.3937314,-4.1276608,0
2.1181812,-1.8766416,0
2.6414285,-0.33108175,0
2.2945938,-2.7569032,0
3.066877,-1.600596,0
1.8798997,-1.9761714,0
3.0859518,-2.1633992,0
2.7063599,-2.7421286,0
4.4425783,-4.1938324,0
-2.0503936,2.0681078,1
2.5095816,-2.384375,0
4.234505,-4.0249944,0
2.509677,-1.3216554,0
4.615455,-3.9149683,0
5.7074656,-5.857369,0
-1.8337692,0.37888363,1
3.4799163,-4.947213,0
0.8269354,-0.86589324,0
3.33656,-3.5497053,0
0.18245536,-0.84225833,0
4.4360595,-3.929646,0
-0.91329217,-0.022803808,1
-2.2724695,2.8214393,1
-4.6466045,4.8135448,1
-6.310866,5.5112805,1
2.5114632,-2.8703375,0
2.5079765,-3.222781,0
2.3819995,-3.5270076,0
3.8641512,-3.9790678,0
3.6535685,-3.2659073,0
-4.7166843,5.8580003,1
3.6627762,-2.4525259,0
0.7966496,-0.8553573,0
1.6173886,0.6463378,1
1.6114616,-0.15822795,0
-3.920344,5.0028186,1
2.5046854,-2.3966937,0
-0.98469603,0.4421753,1
-5.128533,5.205786,1
3.4658735,-5.2872496,0
1.9601746,-2.425641,0
-4.820538,5.0392327,1
-1.5390444,1.1763034,1
-3.4679444,2.6411653,1
0.18967731,-0.14112508,0
-4.4087224,2.5572925,1
3.5314384,-3.4498463,0
2.4536777,-3.0858538,0
1.4646423,-3.0195584,0
1.03891,-0.88693553,0
1.5666262,-2.347335,0
-4.7668962,5.1071362,1
0.59983766,-0.58648497,1
-3.4068606,2.947996,1
3.5185895,-1.9602711,0
-3.5750568,3.783362,1
-4.9402666,4.191166,1
-1.2717797,1.7700589,1
2.8592467,-1.8956348,1
-4.163744,3.9931014,1
-1.2517583,1.9858071,1
1.79108,-1.382762,1
-4.462361,4.2263055,1
-4.971573,4.2464495,1
-0.5778561,1.1301134,1
2.5132425,-2.9250197,0
3.5791776,-4.410201,0
-3.2611628,3.4813783,1
1.0580964,-1.45235,0
-3.7356465,3.716309,1
-3.3375177,4.1463957,1
0.1788207,-0.6901497,0
-3.874966,2.093444,1
-1.6056571,1.5516859,1
-2.3001966,2.8856578,1
1.7760615,-0.1292277,0
-3.5517447,3.3312275,1
-6.5323763,7.2946143,1
-6.200688,6.2180567,1
-3.7927415,3.3791497,1
-3.337573,3.0549693,1
1.0026509,-0.34965283,1
0.7522757,-2.2827702,1
1.9837868,-2.9671922,0
2.7792804,-3.1313324,0
0.78273225,-0.70377845,0
-0.2699499,2.0747755,1
-3.0606854,1.9708346,1
-1.5048214,2.4631271,1
1.3240563,-1.8045281,0
-0.119102195,1.2524916,1
-2.4493108,1.2013601,1
-4.5223017,4.141432,1
-3.311335,3.7175505,1
-4.565917,5.08126,1
2.611026,-1.8231907,0
1.551145,-1.0593866,0
-3.3177054,3.9900439,1
-1.4853731,1.0146861,1
-4.1331625,4.147899,1
-1.8778493,3.0252,1
-6.582786,5.588585,1
-4.421356,5.2053967,1
-2.363204,2.7623262,1
-2.514322,2.2184908,1
-5.821291,5.720014,1
-3.5988858,3.4093359,1
-2.2804832,2.9507148,1
-3.0368466,2.6925876,1
-1.1348048,1.223857,1
-3.806028,4.5940156,1
-2.554763,1.5151316,1
-3.3620434,5.030834,1
-4.340119,4.053747,1
-3.8536336,4.0023074,1
-4.931898,4.3310556,1
-3.6549082,5.372419,1
1.79108,-1.382762,1
1.2938229,-1.7253118,0
-3.5261884,4.078547,1
-5.537516,5.508797,1
-1.4995904,2.0193973,1
-1.77366,2.0588288,1
-0.10651012,0.24690148,1
-3.876307,4.1664968,1
-5.7444377,4.8422637,1
-3.4706113,3.5366209,1
-2.9812872,1.5047755,1
-0.7225867,0.18002489,1
-1.6717669,1.4305099,1
-3.6000218,2.016889,1
-2.7126253,1.7455157,1
-0.65580916,0.6860113,1
-2.5717125,3.1713235,1
-3.9389138,2.7692935,1
-2.4324727,2.5948524,1
-4.369225,4.035932,1
2.5041494,-1.6400207,1
-3.952366,4.909637,1
-0.9755571,-0.4324746,1
-3.2924168,2.6942072,1
-0.68665445,0.93070555,1
-1.8413496,0.69992363,1
-0.9276892,0.7887423,1
-6.788497,6.6441307,1
-5.395744,4.430505,1
-1.9944882,1.9136441,1
-3.781456,3.638601,1
-0.17244303,2.9762897,1
-3.4258828,2.993292,1
-4.4181337,3.2209854,1
-3.248726,1.06363,1
-2.7710798,2.8393414,1
-3.3893762,4.0346985,1
-1.2952933,3.0651882,1
-3.9518216,4.2432356,1
-3.5893242,3.1326115,1
-4.00856,4.6691236,1
1.1311848,-1.243943,1
-4.722866,4.935211,1
-5.147439,5.5326176,1
-3.5843196,3.8219895,1
-3.000931,2.5090976,1
-4.2890635,2.777885,1
-5.3594503,5.40369,1
-1.5227271,1.0906457,1
-2.6471915,1.753898,1
-1.9818087,2.059766,1
-5.4156656,4.9867654,1
-4.2825546,3.7159615,1
-5.518052,6.1600013,1
-2.914816,2.6167572,1
-6.3026032,5.0700407,1
-2.661321,3.7999358,1
-4.5730515,3.2738938,1
2.212857,-2.3586268,0
-3.9283624,5.5026846,1
-0.9145218,0.3397983,1
-0.11188856,-0.028344775,1
-5.992489,5.782363,1
-2.2872355,2.6111305,1
0.54461217,0.27391955,1
-3.0482469,3.5229409,1
-3.944268,4.0628233,1
-4.9487796,3.4073462,1
-2.8686242,3.0361378,1
1.8327703,0.691657,1
-1.2570304,1.8063229,1
-6.612016,6.8254175,1
-3.546818,3.9237733,1
-2.6091924,2.9475758,1
-5.067211,3.9565387,1
-1.539361,1.1170269,1
-2.551559,2.14046,1
-3.3984199,3.494182,1
-2.962729,4.57987,1
